3,7,16,32,45,46,Nan,Nan
2,14,Nan,Nan,Nan,Nan,Nan,Nan
3,7,20,Nan,Nan,Nan,Nan,Nan
1,15,Nan,Nan,Nan,Nan,Nan,Nan
14,20,31,Nan,Nan,Nan,Nan,Nan
7,15,49,Nan,Nan,Nan,Nan,Nan
20,23,25,34,Nan,Nan,Nan,Nan
10,21,28,36,Nan,Nan,Nan,Nan
1,47,Nan,Nan,Nan,Nan,Nan,Nan
27,35,40,Nan,Nan,Nan,Nan,Nan
14,24,46,Nan,Nan,Nan,Nan,Nan
19,33,42,46,48,Nan,Nan,Nan
11,14,24,44,Nan,Nan,Nan,Nan
0,12,34,35,46,Nan,Nan,Nan
11,15,22,Nan,Nan,Nan,Nan,Nan
7,14,17,21,22,33,40,46
1,36,Nan,Nan,Nan,Nan,Nan,Nan
10,31,42,Nan,Nan,Nan,Nan,Nan
26,Nan,Nan,Nan,Nan,Nan,Nan,Nan
29,45,48,Nan,Nan,Nan,Nan,Nan
15,19,22,Nan,Nan,Nan,Nan,Nan
16,49,Nan,Nan,Nan,Nan,Nan,Nan
22,25,40,Nan,Nan,Nan,Nan,Nan
7,35,38,Nan,Nan,Nan,Nan,Nan
14,44,Nan,Nan,Nan,Nan,Nan,Nan
1,42,Nan,Nan,Nan,Nan,Nan,Nan
7,14,41,Nan,Nan,Nan,Nan,Nan
5,7,11,37,45,Nan,Nan,Nan
0,8,12,21,28,41,Nan,Nan
16,32,45,46,Nan,Nan,Nan,Nan
22,27,31,Nan,Nan,Nan,Nan,Nan
4,31,40,Nan,Nan,Nan,Nan,Nan
0,2,46,Nan,Nan,Nan,Nan,Nan
28,Nan,Nan,Nan,Nan,Nan,Nan,Nan
16,29,42,43,Nan,Nan,Nan,Nan
3,4,5,7,28,30,32,Nan
2,5,6,12,19,22,Nan,Nan
0,2,46,Nan,Nan,Nan,Nan,Nan
1,19,45,Nan,Nan,Nan,Nan,Nan
22,25,37,38,Nan,Nan,Nan,Nan
11,22,28,Nan,Nan,Nan,Nan,Nan
7,11,37,Nan,Nan,Nan,Nan,Nan
2,24,29,33,47,Nan,Nan,Nan
7,15,32,49,Nan,Nan,Nan,Nan
7,11,37,45,Nan,Nan,Nan,Nan
14,44,Nan,Nan,Nan,Nan,Nan,Nan
5,22,35,45,Nan,Nan,Nan,Nan
0,2,46,Nan,Nan,Nan,Nan,Nan
1,3,23,29,35,Nan,Nan,Nan
20,Nan,Nan,Nan,Nan,Nan,Nan,Nan
1,5,11,14,43,46,48,Nan
34,46,Nan,Nan,Nan,Nan,Nan,Nan
22,38,40,Nan,Nan,Nan,Nan,Nan
12,31,36,48,Nan,Nan,Nan,Nan
2,10,12,24,27,30,34,40
10,13,19,Nan,Nan,Nan,Nan,Nan
27,28,Nan,Nan,Nan,Nan,Nan,Nan
1,29,Nan,Nan,Nan,Nan,Nan,Nan
1,8,9,21,24,43,Nan,Nan
3,45,Nan,Nan,Nan,Nan,Nan,Nan
17,38,40,49,Nan,Nan,Nan,Nan
13,33,42,Nan,Nan,Nan,Nan,Nan
23,24,40,41,43,Nan,Nan,Nan
5,24,31,46,Nan,Nan,Nan,Nan
0,2,15,16,Nan,Nan,Nan,Nan
1,19,Nan,Nan,Nan,Nan,Nan,Nan
12,31,36,48,Nan,Nan,Nan,Nan
6,28,33,Nan,Nan,Nan,Nan,Nan
5,22,Nan,Nan,Nan,Nan,Nan,Nan
0,2,10,46,Nan,Nan,Nan,Nan
4,9,30,34,Nan,Nan,Nan,Nan
7,11,37,45,Nan,Nan,Nan,Nan
27,48,Nan,Nan,Nan,Nan,Nan,Nan
0,2,16,29,32,44,45,47
3,18,23,35,Nan,Nan,Nan,Nan
1,6,7,35,Nan,Nan,Nan,Nan
35,36,38,44,Nan,Nan,Nan,Nan
14,18,19,20,26,Nan,Nan,Nan
17,28,37,Nan,Nan,Nan,Nan,Nan
0,1,7,20,42,Nan,Nan,Nan
8,24,27,28,30,Nan,Nan,Nan
30,37,Nan,Nan,Nan,Nan,Nan,Nan
1,19,27,28,42,Nan,Nan,Nan
5,22,25,Nan,Nan,Nan,Nan,Nan
31,41,43,44,46,Nan,Nan,Nan
18,28,34,38,Nan,Nan,Nan,Nan
1,19,36,Nan,Nan,Nan,Nan,Nan
7,15,27,49,Nan,Nan,Nan,Nan
23,39,42,Nan,Nan,Nan,Nan,Nan
14,44,Nan,Nan,Nan,Nan,Nan,Nan
12,13,15,23,Nan,Nan,Nan,Nan
33,42,Nan,Nan,Nan,Nan,Nan,Nan
12,31,36,48,Nan,Nan,Nan,Nan
1,12,19,33,39,Nan,Nan,Nan
16,19,32,45,Nan,Nan,Nan,Nan
3,18,35,Nan,Nan,Nan,Nan,Nan
5,22,Nan,Nan,Nan,Nan,Nan,Nan
13,Nan,Nan,Nan,Nan,Nan,Nan,Nan
43,Nan,Nan,Nan,Nan,Nan,Nan,Nan
14,29,Nan,Nan,Nan,Nan,Nan,Nan
13,33,42,Nan,Nan,Nan,Nan,Nan
1,14,19,42,Nan,Nan,Nan,Nan
2,17,29,47,Nan,Nan,Nan,Nan
49,Nan,Nan,Nan,Nan,Nan,Nan,Nan
17,47,Nan,Nan,Nan,Nan,Nan,Nan
2,25,39,Nan,Nan,Nan,Nan,Nan
18,19,35,Nan,Nan,Nan,Nan,Nan
7,21,Nan,Nan,Nan,Nan,Nan,Nan
1,3,22,Nan,Nan,Nan,Nan,Nan
33,35,42,Nan,Nan,Nan,Nan,Nan
4,17,33,42,Nan,Nan,Nan,Nan
22,28,29,39,Nan,Nan,Nan,Nan
15,16,Nan,Nan,Nan,Nan,Nan,Nan
17,26,29,30,43,47,Nan,Nan
3,18,22,35,Nan,Nan,Nan,Nan
9,40,Nan,Nan,Nan,Nan,Nan,Nan
7,11,37,Nan,Nan,Nan,Nan,Nan
33,42,Nan,Nan,Nan,Nan,Nan,Nan
27,28,Nan,Nan,Nan,Nan,Nan,Nan
3,18,27,35,Nan,Nan,Nan,Nan
13,17,19,30,41,Nan,Nan,Nan
7,11,37,45,Nan,Nan,Nan,Nan
2,14,19,24,25,36,Nan,Nan
11,27,28,48,Nan,Nan,Nan,Nan
12,31,36,Nan,Nan,Nan,Nan,Nan
9,37,38,Nan,Nan,Nan,Nan,Nan
5,11,13,23,28,31,34,Nan
14,37,42,44,46,48,Nan,Nan
2,8,14,22,24,31,48,Nan
17,29,47,Nan,Nan,Nan,Nan,Nan
4,8,9,32,Nan,Nan,Nan,Nan
14,44,Nan,Nan,Nan,Nan,Nan,Nan
1,27,28,Nan,Nan,Nan,Nan,Nan
17,29,47,Nan,Nan,Nan,Nan,Nan
27,28,Nan,Nan,Nan,Nan,Nan,Nan
11,18,35,37,Nan,Nan,Nan,Nan
7,15,45,49,Nan,Nan,Nan,Nan
7,11,37,45,Nan,Nan,Nan,Nan
9,11,17,18,29,47,Nan,Nan
0,2,27,Nan,Nan,Nan,Nan,Nan
26,31,46,Nan,Nan,Nan,Nan,Nan
5,21,35,44,Nan,Nan,Nan,Nan
27,28,Nan,Nan,Nan,Nan,Nan,Nan
5,27,42,Nan,Nan,Nan,Nan,Nan
5,13,34,37,41,47,Nan,Nan
7,15,49,Nan,Nan,Nan,Nan,Nan
10,16,28,Nan,Nan,Nan,Nan,Nan
9,13,14,40,47,Nan,Nan,Nan
19,26,27,28,29,Nan,Nan,Nan
17,47,Nan,Nan,Nan,Nan,Nan,Nan
28,35,42,Nan,Nan,Nan,Nan,Nan
23,35,38,45,47,Nan,Nan,Nan
5,22,Nan,Nan,Nan,Nan,Nan,Nan
3,18,35,Nan,Nan,Nan,Nan,Nan
7,11,18,37,45,Nan,Nan,Nan
3,7,16,22,32,35,40,Nan
14,44,Nan,Nan,Nan,Nan,Nan,Nan
1,19,Nan,Nan,Nan,Nan,Nan,Nan
17,29,47,Nan,Nan,Nan,Nan,Nan
12,31,36,48,Nan,Nan,Nan,Nan
17,29,32,47,Nan,Nan,Nan,Nan
14,26,44,Nan,Nan,Nan,Nan,Nan
1,8,15,27,28,39,45,48
4,9,13,Nan,Nan,Nan,Nan,Nan
5,22,Nan,Nan,Nan,Nan,Nan,Nan
3,18,35,Nan,Nan,Nan,Nan,Nan
1,10,27,38,41,Nan,Nan,Nan
15,26,34,48,Nan,Nan,Nan,Nan
24,Nan,Nan,Nan,Nan,Nan,Nan,Nan
3,9,15,30,33,34,43,Nan
7,15,49,Nan,Nan,Nan,Nan,Nan
3,5,14,22,32,46,Nan,Nan
16,32,35,45,Nan,Nan,Nan,Nan
7,15,49,Nan,Nan,Nan,Nan,Nan
5,Nan,Nan,Nan,Nan,Nan,Nan,Nan
3,16,32,Nan,Nan,Nan,Nan,Nan
23,24,40,41,43,Nan,Nan,Nan
0,2,9,46,Nan,Nan,Nan,Nan
17,29,47,Nan,Nan,Nan,Nan,Nan
11,29,Nan,Nan,Nan,Nan,Nan,Nan
19,41,42,Nan,Nan,Nan,Nan,Nan
3,18,35,Nan,Nan,Nan,Nan,Nan
14,36,44,Nan,Nan,Nan,Nan,Nan
10,16,17,27,28,32,42,Nan
7,15,49,Nan,Nan,Nan,Nan,Nan
4,9,Nan,Nan,Nan,Nan,Nan,Nan
6,22,Nan,Nan,Nan,Nan,Nan,Nan
33,42,Nan,Nan,Nan,Nan,Nan,Nan
1,27,28,Nan,Nan,Nan,Nan,Nan
42,43,45,Nan,Nan,Nan,Nan,Nan
4,9,14,Nan,Nan,Nan,Nan,Nan
3,4,17,21,Nan,Nan,Nan,Nan
16,32,45,Nan,Nan,Nan,Nan,Nan
18,35,Nan,Nan,Nan,Nan,Nan,Nan
23,24,40,41,43,Nan,Nan,Nan
0,2,46,Nan,Nan,Nan,Nan,Nan
0,16,Nan,Nan,Nan,Nan,Nan,Nan
1,19,Nan,Nan,Nan,Nan,Nan,Nan
16,21,26,34,Nan,Nan,Nan,Nan
3,8,38,44,Nan,Nan,Nan,Nan
12,16,18,48,Nan,Nan,Nan,Nan
22,30,49,Nan,Nan,Nan,Nan,Nan
16,31,32,45,Nan,Nan,Nan,Nan
10,29,32,33,Nan,Nan,Nan,Nan
3,8,12,13,15,37,49,Nan
3,18,35,Nan,Nan,Nan,Nan,Nan
23,24,40,41,43,Nan,Nan,Nan
7,15,16,49,Nan,Nan,Nan,Nan
5,21,27,Nan,Nan,Nan,Nan,Nan
14,17,44,Nan,Nan,Nan,Nan,Nan
2,5,19,30,Nan,Nan,Nan,Nan
12,26,28,32,35,42,48,49
5,22,34,Nan,Nan,Nan,Nan,Nan
7,26,31,49,Nan,Nan,Nan,Nan
13,33,48,Nan,Nan,Nan,Nan,Nan
27,28,Nan,Nan,Nan,Nan,Nan,Nan
1,19,Nan,Nan,Nan,Nan,Nan,Nan
27,28,Nan,Nan,Nan,Nan,Nan,Nan
5,22,Nan,Nan,Nan,Nan,Nan,Nan
0,1,5,20,Nan,Nan,Nan,Nan
32,41,Nan,Nan,Nan,Nan,Nan,Nan
7,15,32,Nan,Nan,Nan,Nan,Nan
6,18,30,35,39,Nan,Nan,Nan
9,Nan,Nan,Nan,Nan,Nan,Nan,Nan
6,8,12,18,31,36,45,48
4,11,18,19,27,Nan,Nan,Nan
20,Nan,Nan,Nan,Nan,Nan,Nan,Nan
7,17,34,37,44,Nan,Nan,Nan
4,11,16,32,40,Nan,Nan,Nan
2,8,22,Nan,Nan,Nan,Nan,Nan
45,46,Nan,Nan,Nan,Nan,Nan,Nan
1,19,Nan,Nan,Nan,Nan,Nan,Nan
11,16,32,41,45,Nan,Nan,Nan
7,11,37,45,Nan,Nan,Nan,Nan
12,Nan,Nan,Nan,Nan,Nan,Nan,Nan
1,7,8,19,26,48,Nan,Nan
12,41,45,Nan,Nan,Nan,Nan,Nan
14,15,44,Nan,Nan,Nan,Nan,Nan
10,13,14,43,Nan,Nan,Nan,Nan
21,33,42,Nan,Nan,Nan,Nan,Nan
14,44,Nan,Nan,Nan,Nan,Nan,Nan
1,19,27,37,Nan,Nan,Nan,Nan
1,5,24,26,28,32,34,40
4,25,44,Nan,Nan,Nan,Nan,Nan
5,13,20,22,42,Nan,Nan,Nan
2,10,Nan,Nan,Nan,Nan,Nan,Nan
2,4,10,Nan,Nan,Nan,Nan,Nan
7,15,49,Nan,Nan,Nan,Nan,Nan
33,42,Nan,Nan,Nan,Nan,Nan,Nan
0,2,46,Nan,Nan,Nan,Nan,Nan
12,13,17,20,39,Nan,Nan,Nan
2,4,30,Nan,Nan,Nan,Nan,Nan
1,2,11,13,Nan,Nan,Nan,Nan
20,27,28,Nan,Nan,Nan,Nan,Nan
30,47,49,Nan,Nan,Nan,Nan,Nan
20,39,Nan,Nan,Nan,Nan,Nan,Nan
5,27,44,45,Nan,Nan,Nan,Nan
1,19,Nan,Nan,Nan,Nan,Nan,Nan
5,15,22,Nan,Nan,Nan,Nan,Nan
11,18,22,31,39,Nan,Nan,Nan
9,15,27,28,Nan,Nan,Nan,Nan
15,20,29,33,41,43,Nan,Nan
6,8,Nan,Nan,Nan,Nan,Nan,Nan
18,26,44,Nan,Nan,Nan,Nan,Nan
2,14,44,49,Nan,Nan,Nan,Nan
5,12,18,28,35,41,Nan,Nan
4,14,21,44,46,Nan,Nan,Nan
13,27,28,Nan,Nan,Nan,Nan,Nan
1,19,Nan,Nan,Nan,Nan,Nan,Nan
7,15,42,Nan,Nan,Nan,Nan,Nan
13,14,16,37,Nan,Nan,Nan,Nan
4,9,22,Nan,Nan,Nan,Nan,Nan
1,2,19,32,45,47,Nan,Nan
23,24,40,41,43,Nan,Nan,Nan
18,46,49,Nan,Nan,Nan,Nan,Nan
29,Nan,Nan,Nan,Nan,Nan,Nan,Nan
14,25,Nan,Nan,Nan,Nan,Nan,Nan
33,42,Nan,Nan,Nan,Nan,Nan,Nan
5,22,40,Nan,Nan,Nan,Nan,Nan
4,9,14,Nan,Nan,Nan,Nan,Nan
15,18,21,35,Nan,Nan,Nan,Nan
0,16,17,33,Nan,Nan,Nan,Nan
6,7,13,26,35,Nan,Nan,Nan
8,11,24,Nan,Nan,Nan,Nan,Nan
1,16,19,Nan,Nan,Nan,Nan,Nan
0,2,46,Nan,Nan,Nan,Nan,Nan
16,32,45,Nan,Nan,Nan,Nan,Nan
18,20,38,41,Nan,Nan,Nan,Nan
1,18,19,43,Nan,Nan,Nan,Nan
2,16,Nan,Nan,Nan,Nan,Nan,Nan
17,29,47,Nan,Nan,Nan,Nan,Nan
12,31,36,48,Nan,Nan,Nan,Nan
1,16,20,31,Nan,Nan,Nan,Nan
12,24,25,31,34,39,41,43
23,24,40,41,43,Nan,Nan,Nan
47,Nan,Nan,Nan,Nan,Nan,Nan,Nan
17,29,47,Nan,Nan,Nan,Nan,Nan
5,7,22,34,Nan,Nan,Nan,Nan
3,7,18,35,Nan,Nan,Nan,Nan
1,21,22,28,32,38,Nan,Nan
4,9,Nan,Nan,Nan,Nan,Nan,Nan
4,27,28,Nan,Nan,Nan,Nan,Nan
2,20,42,Nan,Nan,Nan,Nan,Nan
3,14,15,16,36,37,47,Nan
1,7,19,48,Nan,Nan,Nan,Nan
3,8,11,18,21,35,41,Nan
0,16,32,38,41,45,Nan,Nan
13,19,47,Nan,Nan,Nan,Nan,Nan
1,12,14,44,Nan,Nan,Nan,Nan
0,5,18,29,46,Nan,Nan,Nan
0,36,49,Nan,Nan,Nan,Nan,Nan
5,7,22,Nan,Nan,Nan,Nan,Nan
3,47,Nan,Nan,Nan,Nan,Nan,Nan
5,15,22,Nan,Nan,Nan,Nan,Nan
10,27,Nan,Nan,Nan,Nan,Nan,Nan
14,17,30,36,37,Nan,Nan,Nan
18,35,Nan,Nan,Nan,Nan,Nan,Nan
1,9,14,17,19,26,35,Nan
4,28,30,33,38,42,Nan,Nan
17,26,47,Nan,Nan,Nan,Nan,Nan
39,Nan,Nan,Nan,Nan,Nan,Nan,Nan
11,28,Nan,Nan,Nan,Nan,Nan,Nan
16,29,32,Nan,Nan,Nan,Nan,Nan
3,18,35,Nan,Nan,Nan,Nan,Nan
4,39,49,Nan,Nan,Nan,Nan,Nan
14,24,27,Nan,Nan,Nan,Nan,Nan
12,31,32,36,48,Nan,Nan,Nan
4,5,20,22,46,Nan,Nan,Nan
0,14,44,49,Nan,Nan,Nan,Nan
7,16,23,32,38,45,Nan,Nan
14,31,43,49,Nan,Nan,Nan,Nan
7,34,38,43,Nan,Nan,Nan,Nan
31,43,49,Nan,Nan,Nan,Nan,Nan
7,15,49,Nan,Nan,Nan,Nan,Nan
16,32,45,48,Nan,Nan,Nan,Nan
3,4,7,18,35,42,44,Nan
27,28,Nan,Nan,Nan,Nan,Nan,Nan
17,29,47,Nan,Nan,Nan,Nan,Nan
8,27,Nan,Nan,Nan,Nan,Nan,Nan
27,28,Nan,Nan,Nan,Nan,Nan,Nan
4,9,10,15,21,Nan,Nan,Nan
14,44,Nan,Nan,Nan,Nan,Nan,Nan
4,7,9,15,Nan,Nan,Nan,Nan
9,39,Nan,Nan,Nan,Nan,Nan,Nan
11,Nan,Nan,Nan,Nan,Nan,Nan,Nan
0,33,36,40,45,46,Nan,Nan
4,9,18,Nan,Nan,Nan,Nan,Nan
24,27,28,39,Nan,Nan,Nan,Nan
1,19,24,26,Nan,Nan,Nan,Nan
13,26,28,39,Nan,Nan,Nan,Nan
4,9,23,Nan,Nan,Nan,Nan,Nan
5,14,24,Nan,Nan,Nan,Nan,Nan
12,31,36,48,Nan,Nan,Nan,Nan
0,5,Nan,Nan,Nan,Nan,Nan,Nan
4,9,Nan,Nan,Nan,Nan,Nan,Nan
3,34,39,44,Nan,Nan,Nan,Nan
34,42,Nan,Nan,Nan,Nan,Nan,Nan
27,28,Nan,Nan,Nan,Nan,Nan,Nan
11,16,19,25,32,36,39,Nan
2,7,10,15,35,47,49,Nan
3,5,9,10,24,31,34,35
27,28,Nan,Nan,Nan,Nan,Nan,Nan
3,18,33,35,46,Nan,Nan,Nan
0,5,9,16,22,44,48,Nan
1,17,19,24,Nan,Nan,Nan,Nan
23,24,40,41,Nan,Nan,Nan,Nan
47,Nan,Nan,Nan,Nan,Nan,Nan,Nan
1,3,19,30,34,Nan,Nan,Nan
3,20,22,Nan,Nan,Nan,Nan,Nan
12,31,36,48,Nan,Nan,Nan,Nan
7,Nan,Nan,Nan,Nan,Nan,Nan,Nan
8,31,37,Nan,Nan,Nan,Nan,Nan
4,28,36,Nan,Nan,Nan,Nan,Nan
0,24,28,34,Nan,Nan,Nan,Nan
5,16,37,38,Nan,Nan,Nan,Nan
0,12,15,24,37,38,Nan,Nan
1,4,9,Nan,Nan,Nan,Nan,Nan
12,31,36,48,Nan,Nan,Nan,Nan
4,47,49,Nan,Nan,Nan,Nan,Nan
3,38,45,Nan,Nan,Nan,Nan,Nan
7,11,48,Nan,Nan,Nan,Nan,Nan
17,35,40,46,Nan,Nan,Nan,Nan
2,13,26,47,48,Nan,Nan,Nan
3,18,35,Nan,Nan,Nan,Nan,Nan
2,9,14,35,Nan,Nan,Nan,Nan
12,35,Nan,Nan,Nan,Nan,Nan,Nan
40,47,48,Nan,Nan,Nan,Nan,Nan
0,20,Nan,Nan,Nan,Nan,Nan,Nan
1,19,25,28,Nan,Nan,Nan,Nan
24,27,28,Nan,Nan,Nan,Nan,Nan
14,17,27,38,Nan,Nan,Nan,Nan
23,24,40,41,43,Nan,Nan,Nan
9,10,16,24,39,Nan,Nan,Nan
8,17,19,29,30,40,47,Nan
7,11,37,45,Nan,Nan,Nan,Nan
27,28,Nan,Nan,Nan,Nan,Nan,Nan
15,22,36,Nan,Nan,Nan,Nan,Nan
1,2,19,26,31,Nan,Nan,Nan
27,28,Nan,Nan,Nan,Nan,Nan,Nan
2,7,39,48,Nan,Nan,Nan,Nan
4,9,Nan,Nan,Nan,Nan,Nan,Nan
42,48,Nan,Nan,Nan,Nan,Nan,Nan
1,22,29,37,40,Nan,Nan,Nan
5,19,23,Nan,Nan,Nan,Nan,Nan
33,42,Nan,Nan,Nan,Nan,Nan,Nan
0,17,33,Nan,Nan,Nan,Nan,Nan
17,19,30,38,48,Nan,Nan,Nan
4,9,Nan,Nan,Nan,Nan,Nan,Nan
23,24,40,41,43,Nan,Nan,Nan
16,20,28,32,34,47,48,Nan
5,43,Nan,Nan,Nan,Nan,Nan,Nan
5,22,26,Nan,Nan,Nan,Nan,Nan
0,3,22,46,Nan,Nan,Nan,Nan
9,12,17,19,23,27,28,33
0,2,46,Nan,Nan,Nan,Nan,Nan
8,31,39,42,Nan,Nan,Nan,Nan
14,20,27,28,Nan,Nan,Nan,Nan
4,9,38,48,Nan,Nan,Nan,Nan
5,22,Nan,Nan,Nan,Nan,Nan,Nan
3,18,35,36,Nan,Nan,Nan,Nan
8,21,28,40,45,Nan,Nan,Nan
7,11,37,45,Nan,Nan,Nan,Nan
1,9,13,29,42,48,Nan,Nan
7,22,Nan,Nan,Nan,Nan,Nan,Nan
7,15,49,Nan,Nan,Nan,Nan,Nan
16,22,23,32,Nan,Nan,Nan,Nan
15,Nan,Nan,Nan,Nan,Nan,Nan,Nan
3,5,16,17,18,22,35,Nan
6,13,31,47,Nan,Nan,Nan,Nan
9,Nan,Nan,Nan,Nan,Nan,Nan,Nan
29,39,Nan,Nan,Nan,Nan,Nan,Nan
22,31,39,Nan,Nan,Nan,Nan,Nan
4,9,41,Nan,Nan,Nan,Nan,Nan
27,28,Nan,Nan,Nan,Nan,Nan,Nan
2,12,20,30,Nan,Nan,Nan,Nan
20,27,28,Nan,Nan,Nan,Nan,Nan
3,4,18,23,49,Nan,Nan,Nan
11,14,19,35,37,Nan,Nan,Nan
4,9,17,Nan,Nan,Nan,Nan,Nan
17,29,47,Nan,Nan,Nan,Nan,Nan
16,32,45,Nan,Nan,Nan,Nan,Nan
21,27,28,30,Nan,Nan,Nan,Nan
3,13,49,Nan,Nan,Nan,Nan,Nan
0,7,12,15,Nan,Nan,Nan,Nan
4,9,38,Nan,Nan,Nan,Nan,Nan
7,9,11,32,44,Nan,Nan,Nan
14,32,Nan,Nan,Nan,Nan,Nan,Nan
15,24,26,27,28,Nan,Nan,Nan
19,28,46,Nan,Nan,Nan,Nan,Nan
5,22,Nan,Nan,Nan,Nan,Nan,Nan
33,42,Nan,Nan,Nan,Nan,Nan,Nan
5,22,Nan,Nan,Nan,Nan,Nan,Nan
17,29,47,Nan,Nan,Nan,Nan,Nan
12,31,36,48,Nan,Nan,Nan,Nan
27,28,Nan,Nan,Nan,Nan,Nan,Nan
5,22,32,Nan,Nan,Nan,Nan,Nan
8,9,16,32,45,Nan,Nan,Nan
23,24,40,41,43,Nan,Nan,Nan
1,27,44,45,Nan,Nan,Nan,Nan
42,Nan,Nan,Nan,Nan,Nan,Nan,Nan
29,45,Nan,Nan,Nan,Nan,Nan,Nan
0,3,14,39,Nan,Nan,Nan,Nan
14,Nan,Nan,Nan,Nan,Nan,Nan,Nan
16,17,22,25,32,36,43,45
6,Nan,Nan,Nan,Nan,Nan,Nan,Nan
16,17,26,46,Nan,Nan,Nan,Nan
3,9,27,Nan,Nan,Nan,Nan,Nan
5,22,45,Nan,Nan,Nan,Nan,Nan
1,19,20,22,31,39,46,Nan
16,18,23,32,40,45,Nan,Nan
1,24,28,37,Nan,Nan,Nan,Nan
0,2,46,Nan,Nan,Nan,Nan,Nan
3,18,35,Nan,Nan,Nan,Nan,Nan
12,31,36,48,Nan,Nan,Nan,Nan
0,13,20,24,41,46,Nan,Nan
1,11,16,17,29,47,Nan,Nan
8,19,31,40,Nan,Nan,Nan,Nan
13,21,22,33,37,44,47,48
27,28,Nan,Nan,Nan,Nan,Nan,Nan
5,10,22,28,40,44,Nan,Nan
16,32,45,Nan,Nan,Nan,Nan,Nan
12,23,31,36,46,Nan,Nan,Nan
17,26,47,Nan,Nan,Nan,Nan,Nan
19,Nan,Nan,Nan,Nan,Nan,Nan,Nan
4,10,25,34,Nan,Nan,Nan,Nan
21,27,28,Nan,Nan,Nan,Nan,Nan
16,32,45,Nan,Nan,Nan,Nan,Nan
4,9,Nan,Nan,Nan,Nan,Nan,Nan
5,19,22,48,Nan,Nan,Nan,Nan
17,29,47,Nan,Nan,Nan,Nan,Nan
2,15,16,32,33,37,45,Nan
3,16,34,44,Nan,Nan,Nan,Nan
4,12,Nan,Nan,Nan,Nan,Nan,Nan
12,16,31,36,48,Nan,Nan,Nan
12,17,33,Nan,Nan,Nan,Nan,Nan
27,28,43,Nan,Nan,Nan,Nan,Nan
0,29,Nan,Nan,Nan,Nan,Nan,Nan
7,9,15,35,Nan,Nan,Nan,Nan
16,17,32,45,Nan,Nan,Nan,Nan
3,18,35,Nan,Nan,Nan,Nan,Nan
12,18,21,39,Nan,Nan,Nan,Nan
4,18,27,28,37,Nan,Nan,Nan
6,7,15,16,21,22,49,Nan
16,32,45,Nan,Nan,Nan,Nan,Nan
5,22,Nan,Nan,Nan,Nan,Nan,Nan
0,1,18,Nan,Nan,Nan,Nan,Nan
0,2,19,46,Nan,Nan,Nan,Nan
6,15,28,36,Nan,Nan,Nan,Nan
23,24,40,41,43,Nan,Nan,Nan
9,14,26,Nan,Nan,Nan,Nan,Nan
20,27,28,Nan,Nan,Nan,Nan,Nan
27,28,Nan,Nan,Nan,Nan,Nan,Nan
3,11,30,Nan,Nan,Nan,Nan,Nan
4,9,12,17,18,35,Nan,Nan
16,32,45,Nan,Nan,Nan,Nan,Nan
14,44,Nan,Nan,Nan,Nan,Nan,Nan
5,12,23,31,34,Nan,Nan,Nan
10,15,19,35,Nan,Nan,Nan,Nan
12,31,36,48,Nan,Nan,Nan,Nan
39,Nan,Nan,Nan,Nan,Nan,Nan,Nan
5,22,Nan,Nan,Nan,Nan,Nan,Nan
17,24,29,47,48,Nan,Nan,Nan
4,9,Nan,Nan,Nan,Nan,Nan,Nan
2,42,Nan,Nan,Nan,Nan,Nan,Nan
23,24,40,41,43,Nan,Nan,Nan
7,15,27,49,Nan,Nan,Nan,Nan
14,15,44,Nan,Nan,Nan,Nan,Nan
4,12,34,42,Nan,Nan,Nan,Nan
1,19,47,Nan,Nan,Nan,Nan,Nan
29,49,Nan,Nan,Nan,Nan,Nan,Nan
5,27,Nan,Nan,Nan,Nan,Nan,Nan
1,19,23,48,Nan,Nan,Nan,Nan
12,31,36,Nan,Nan,Nan,Nan,Nan
16,27,32,37,41,45,47,Nan
6,10,38,Nan,Nan,Nan,Nan,Nan
16,32,Nan,Nan,Nan,Nan,Nan,Nan
5,22,38,Nan,Nan,Nan,Nan,Nan
4,40,Nan,Nan,Nan,Nan,Nan,Nan
39,Nan,Nan,Nan,Nan,Nan,Nan,Nan
0,1,47,Nan,Nan,Nan,Nan,Nan
4,5,22,37,Nan,Nan,Nan,Nan
7,31,36,44,48,Nan,Nan,Nan
13,28,32,Nan,Nan,Nan,Nan,Nan
7,14,15,Nan,Nan,Nan,Nan,Nan
12,18,35,Nan,Nan,Nan,Nan,Nan
0,23,Nan,Nan,Nan,Nan,Nan,Nan
7,27,28,Nan,Nan,Nan,Nan,Nan
30,45,49,Nan,Nan,Nan,Nan,Nan
0,2,4,26,43,46,Nan,Nan
14,19,37,Nan,Nan,Nan,Nan,Nan
17,29,47,Nan,Nan,Nan,Nan,Nan
22,33,34,38,42,Nan,Nan,Nan
21,27,28,30,Nan,Nan,Nan,Nan
1,19,Nan,Nan,Nan,Nan,Nan,Nan
3,18,27,32,35,45,Nan,Nan
0,13,37,38,42,44,Nan,Nan
3,18,35,Nan,Nan,Nan,Nan,Nan
13,17,40,Nan,Nan,Nan,Nan,Nan
42,Nan,Nan,Nan,Nan,Nan,Nan,Nan
19,22,33,42,Nan,Nan,Nan,Nan
19,Nan,Nan,Nan,Nan,Nan,Nan,Nan
8,18,Nan,Nan,Nan,Nan,Nan,Nan
7,15,49,Nan,Nan,Nan,Nan,Nan
